year,month,interest_rate,unemployment_rate,index_price
2017,1,2.81,4.66,2603.29
2017,2,2.94,4.02,2708.47
2017,3,2.61,6.5,2694.57
2017,4,2.21,3.13,2988.55
2017,5,1.61,3.02,2717.35
2017,6,2.26,3.55,2649.4
2017,7,2.95,3.12,2891.68
2017,8,1.52,4.07,2868.16
2017,9,2.44,6.72,2942.47
2017,10,1.56,3.46,2812.73
2017,11,2.11,5.05,2646.51
2017,12,1.74,4.66,2842.45
2018,1,1.99,6.31,2651.61
2018,2,1.52,4.93,2805.25
2018,3,1.64,4.19,2674.13
2018,4,2.57,5.72,2925.5
2018,5,1.8,4.64,2622.76
2018,6,1.64,6.61,2682.57
2018,7,1.95,4.39,2683.51
2018,8,2.26,3.69,2696.85
2018,9,2.85,4.79,2846.29
2018,10,2.45,4.82,2623.33
2018,11,2.76,4.01,2523.8
2018,12,2.11,4.86,2869.47
2019,1,1.69,4.18,2840.06
2019,2,1.71,4.13,2861.59
2019,3,1.71,3.5,2838.77
2019,4,2.0,6.05,2951.77
2019,5,2.9,3.19,2565.37
2019,6,2.18,5.1,2692.82
2019,7,1.62,4.81,2810.82
2019,8,1.57,3.44,2716.22
2019,9,2.2,5.21,2773.13
2019,10,2.97,3.31,2670.42
2019,11,2.34,3.68,2919.13
2019,12,2.54,3.36,2534.21
